Exponent,Latency (ms)
2^0,0.008387
2^0,0.008513
2^0,0.008514
2^0,0.008514
2^0,0.008514
2^1,0.008514
2^1,0.008513
2^1,0.008514
2^1,0.008514
2^1,0.008259
2^2,0.008514
2^2,0.008515
2^2,0.008516
2^2,0.008516
2^2,0.008516
2^3,0.008513
2^3,0.008514
2^3,0.008513
2^3,0.008514
2^3,0.008514
2^4,0.008512
2^4,0.008512
2^4,0.008512
2^4,0.008511
2^4,0.008513
2^5,0.008464
2^5,0.008465
2^5,0.008465
2^5,0.008465
2^5,0.008466
2^6,0.008466
2^6,0.008466
2^6,0.008465
2^6,0.008466
2^6,0.008464
2^7,0.007522
2^7,0.008417
2^7,0.008416
2^7,0.008421
2^7,0.008418
2^8,0.008349
2^8,0.008417
2^8,0.008414
2^8,0.008419
2^8,0.008415
2^9,0.008225
2^9,0.008354
2^9,0.008353
2^9,0.008358
2^9,0.008367
2^10,0.007985
2^10,0.008269
2^10,0.008272
2^10,0.008273
2^10,0.008271
2^11,0.007519
2^11,0.008051
2^11,0.008044
2^11,0.008054
2^11,0.007999
2^12,0.006691
2^12,0.007696
2^12,0.007696
2^12,0.007686
2^12,0.007697
2^13,0.006777
2^13,0.007062
2^13,0.007049
2^13,0.007067
2^13,0.007049
2^14,0.005334
2^14,0.005979
2^14,0.005997
2^14,0.005967
2^14,0.006011
2^15,0.003725
2^15,0.004011
2^15,0.003766
2^15,0.003696
2^15,0.003681
2^20,0.000449
2^20,0.000301
2^20,0.000299
2^20,0.000298
2^20,0.000300
2^1,0.000299
2^1,0.000299
2^1,0.000304
2^1,0.000300
2^1,0.000300
2^2,0.000301
2^2,0.000300
2^2,0.000301
2^2,0.000301
2^2,0.000300
2^3,0.000300
2^3,0.000300
2^3,0.000299
2^3,0.000299
2^3,0.000301
2^4,0.000301
2^4,0.000301
2^4,0.000302
2^4,0.000300
2^4,0.000300
2^5,0.000428
2^5,0.000403
2^5,0.000404
2^5,0.000403
2^5,0.000401
2^6,0.000415
2^6,0.000392
2^6,0.000392
2^6,0.000392
2^6,0.000391
2^7,0.001261
2^7,0.000442
2^7,0.000440
2^7,0.000441
2^7,0.000441
2^8,0.000519
2^8,0.000451
2^8,0.000449
2^8,0.000445
2^8,0.000444
2^9,0.000653
2^9,0.000569
2^9,0.000529
2^9,0.000534
2^9,0.000531
2^10,0.000891
2^10,0.000626
2^10,0.000615
2^10,0.000609
2^10,0.000621
2^11,0.001432
2^11,0.000969
2^11,0.000964
2^11,0.000974
2^11,0.000946
2^12,0.002331
2^12,0.001397
2^12,0.001369
2^12,0.001366
2^12,0.001393
2^13,0.002440
2^13,0.002232
2^13,0.002185
2^13,0.002198
2^13,0.002198
2^14,0.004057
2^14,0.003422
2^14,0.003381
2^14,0.003520
2^14,0.003258
2^15,0.005662
2^15,0.005843
2^15,0.005973
2^15,0.005998
2^15,0.006000
2^16,0.010983
2^16,0.010944
2^16,0.010979
2^16,0.010964
2^16,0.011062
2^17,0.020838
2^17,0.020749
2^17,0.020773
2^17,0.020788
2^17,0.020675
2^18,0.014896
2^18,0.009131
2^18,0.009156
2^18,0.009150
2^18,0.009155
2^19,0.027391
2^19,0.022554
2^19,0.022505
2^19,0.022084
2^19,0.021862
2^20,0.047708
2^20,0.035216
2^20,0.034797
2^20,0.034616
2^20,0.034912
